time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2026-01-22 03:30:00,1011.342,0.0,0.0,0.7933533402912352,0.6087614290087207,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 03:40:00,1011.404,0.0,0.0,0.8191520442889918,0.5735764363510462,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 03:50:00,1011.4929999999998,0.0,0.0,0.8433914458128857,0.5372996083468239,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:00:00,1011.6489999999998,0.0,0.0,0.8660254037844386,0.5000000000000001,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:10:00,1011.834,0.0,0.0,0.8870108331782216,0.4617486132350341,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:20:00,1011.879,0.0,0.0,0.9063077870366499,0.42261826174069944,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:30:00,1011.8970000000002,0.0,0.0,0.9238795325112867,0.38268343236508984,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:40:00,1011.883,0.0,0.0,0.9396926207859083,0.3420201433256688,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 04:50:00,1011.898,0.0,0.0,0.9537169507482269,0.30070579950427306,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:00:00,1011.982,0.0,0.0,0.9659258262890683,0.25881904510252074,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:10:00,1012.052,0.0,0.0,0.9762960071199334,0.2164396139381029,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:20:00,1012.067,0.0,0.0,0.984807753012208,0.17364817766693041,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:30:00,1012.111,0.0,0.0,0.9914448613738104,0.1305261922200517,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:40:00,1012.18,0.0,0.0,0.9961946980917455,0.08715574274765836,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 05:50:00,1012.254,0.0,3.133,0.9990482215818578,0.04361938736533601,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:00:00,1012.3389999999996,0.0,41.656000000000006,1.0,6.123233995736766e-17,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:10:00,1012.576,0.0,173.445,0.9990482215818578,-0.04361938736533589,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:20:00,1012.798,0.0,373.985,0.9961946980917455,-0.08715574274765824,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:30:00,1012.8749999999998,0.0,626.3190000000001,0.9914448613738105,-0.13052619222005138,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:40:00,1013.001,0.0,1053.389,0.984807753012208,-0.1736481776669303,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 06:50:00,1013.175,0.0,1378.712,0.9762960071199334,-0.2164396139381028,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:00:00,1013.342,0.0,1638.236,0.9659258262890683,-0.25881904510252085,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:10:00,1013.401,0.0,1888.359,0.9537169507482269,-0.30070579950427295,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:20:00,1013.562,0.0,2132.953,0.9396926207859084,-0.3420201433256687,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:30:00,1013.566,0.0,2221.423,0.9238795325112867,-0.3826834323650897,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:40:00,1013.676,0.0,2260.316,0.90630778703665,-0.42261826174069933,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 07:50:00,1013.72,0.0,2336.6249999999995,0.8870108331782218,-0.46174861323503374,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:00:00,1013.859,0.0,5122.436000000001,0.8660254037844387,-0.4999999999999998,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:10:00,1014.052,0.0,6563.082,0.8433914458128856,-0.537299608346824,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:20:00,1013.983,0.0,6976.142999999999,0.819152044288992,-0.5735764363510458,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:30:00,1013.958,0.0,7153.459,0.7933533402912352,-0.6087614290087207,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:40:00,1013.991,0.0,7944.56,0.766044443118978,-0.6427876096865394,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 08:50:00,1013.997,0.0,7574.261999999998,0.7372773368101241,-0.6755902076156602,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:00:00,1014.06,0.0,8870.031,0.7071067811865476,-0.7071067811865475,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:10:00,1014.1659999999998,0.0,9819.648,0.6755902076156604,-0.737277336810124,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:20:00,1014.06,0.0,11134.034,0.6427876096865395,-0.7660444431189779,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:30:00,1014.0,0.0,11339.367000000002,0.6087614290087209,-0.793353340291235,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:40:00,1013.894,0.0,11870.944999999998,0.5735764363510459,-0.8191520442889919,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 09:50:00,1013.8239999999998,0.0,12197.007,0.5372996083468241,-0.8433914458128855,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:00:00,1013.7144444444444,0.0,12629.605555555558,0.49999999999999994,-0.8660254037844387,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:10:00,1013.674,0.0,12989.032,0.4617486132350339,-0.8870108331782217,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:20:00,1013.591,0.0,13149.02,0.4226182617406995,-0.9063077870366499,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:30:00,1013.418,0.0,13351.035,0.3826834323650899,-0.9238795325112867,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:40:00,1013.287,0.0,13659.588,0.3420201433256689,-0.9396926207859083,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 10:50:00,1013.1520000000004,0.0,14028.412,0.30070579950427334,-0.9537169507482268,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:00:00,1013.028,0.0,14310.975,0.258819045102521,-0.9659258262890682,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:10:00,1012.886,0.0,14639.430000000002,0.21643961393810274,-0.9762960071199334,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:20:00,1012.779,0.0,14688.276000000002,0.1736481776669307,-0.984807753012208,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:30:00,1012.658,0.0,14598.142000000002,0.13052619222005157,-0.9914448613738104,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:40:00,1012.601,0.0,13328.365,0.0871557427476582,-0.9961946980917455,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 11:50:00,1012.542,0.0,13407.803,0.04361938736533607,-0.9990482215818578,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 12:00:00,1012.434,0.0,13631.753,1.2246467991473532e-16,-1.0,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 12:10:00,1012.381,0.0,13408.174,-0.04361938736533583,-0.9990482215818578,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 12:20:00,1012.378,0.0,14657.495,-0.08715574274765794,-0.9961946980917455,0.3697245428906731,0.9291414114031743,False,,
2026-01-22 12:30:00,1012.362,0.0,14506.538,-0.13052619222005177,-0.9914448613738104,0.3697245428906731,0.9291414114031743,False,,
