time,pressure_hPa,precipitation_mm,luminous_intensity_lux,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_active_alert,alert_severity,alert_id
2025-06-17 21:10:00,1015.81,0.0,0.0,-0.6755902076156605,0.7372773368101239,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 21:20:00,1015.873,0.0,0.0,-0.6427876096865396,0.7660444431189778,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 21:30:00,1015.91,0.0,0.0,-0.6087614290087209,0.7933533402912349,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 21:40:00,1015.9760000000002,0.0,0.0,-0.5735764363510465,0.8191520442889916,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 21:50:00,1016.051,0.0,0.0,-0.5372996083468242,0.8433914458128855,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:00:00,1016.085,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:10:00,1016.115,0.0,0.0,-0.46174861323503363,0.8870108331782218,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:20:00,1016.052,0.0,0.0,-0.4226182617406992,0.90630778703665,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:30:00,1016.004,0.0,0.0,-0.3826834323650904,0.9238795325112865,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:40:00,1015.961,0.0,0.0,-0.34202014332566943,0.9396926207859081,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 22:50:00,1015.925,0.0,0.0,-0.30070579950427384,0.9537169507482267,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:00:00,1015.955,0.0,0.0,-0.2588190451025207,0.9659258262890683,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:10:00,1015.963,0.0,0.0,-0.21643961393810288,0.9762960071199334,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:20:00,1015.887,0.0,0.0,-0.1736481776669304,0.984807753012208,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:30:00,1015.867,0.0,0.0,-0.13052619222005168,0.9914448613738104,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:40:00,1015.894,0.0,0.0,-0.08715574274765832,0.9961946980917455,0.24702218048093552,-0.9690098257244062,False,,
2025-06-17 23:50:00,1015.941,0.0,0.0,-0.043619387365336194,0.9990482215818578,0.24702218048093552,-0.9690098257244062,False,,
2025-06-18 00:00:00,1015.822,0.0,0.0,0.0,1.0,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 00:10:00,1015.7677777777776,0.0,0.0,0.043619387365336,0.9990482215818578,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 00:20:00,1015.704,0.0,0.0,0.08715574274765817,0.9961946980917455,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 00:30:00,1015.584,0.0,0.0,0.13052619222005157,0.9914448613738104,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 00:40:00,1015.481,0.0,0.0,0.17364817766693033,0.984807753012208,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 00:50:00,1015.387,0.0,0.0,0.21643961393810288,0.9762960071199334,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:00:00,1015.395,0.0,0.0,0.25881904510252074,0.9659258262890683,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:10:00,1015.329,0.0,0.0,0.3007057995042731,0.9537169507482269,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:20:00,1015.395,0.0,0.0,0.3420201433256687,0.9396926207859084,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:30:00,1015.39,0.0,0.0,0.3826834323650898,0.9238795325112867,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:40:00,1015.338,0.0,0.0,0.42261826174069944,0.9063077870366499,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 01:50:00,1015.294,0.0,0.0,0.4617486132350339,0.8870108331782217,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:00:00,1015.1560000000002,0.0,0.0,0.49999999999999994,0.8660254037844387,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:10:00,1015.106,0.0,0.0,0.5372996083468239,0.8433914458128857,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:20:00,1015.136,0.0,0.0,0.573576436351046,0.8191520442889918,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:30:00,1015.042,0.0,0.0,0.6087614290087207,0.7933533402912352,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:40:00,1014.97,0.0,0.0,0.6427876096865393,0.766044443118978,0.23030567023061221,-0.9731183372332619,False,,
2025-06-18 02:50:00,1015.102,0.0,0.0,0.6755902076156601,0.7372773368101241,0.23030567023061221,-0.9731183372332619,False,,
